temperature,rainfall,label
18.04185513,104.2321615,maize
23.26237612,67.10225139,maize
22.88330922,67.72777298,maize
25.97482359,103.2234212,maize
26.14384005,107.2361366,maize
18.66116213,75.03247667,maize
25.10787449,78.16077693,maize
23.33844615,105.0083144,maize
25.08239719,62.49190812,maize
25.36768364,107.9124111,maize
25.34217103,74.52082026,maize
25.00933355,62.91359494,maize
18.66746724,69.93293255,maize
20.37999665,108.5054416,maize
18.09300227,78.96159541,maize
26.16985907,79.84925393,maize
18.65396672,93.62039175,maize
26.07470121,85.75692395,maize
18.92851916,82.34162918,maize
23.30546753,108.7603001,maize
18.74826712,70.23401597,maize
19.74213321,65.50861389,maize
25.73044432,98.73771338,maize
17.02498456,88.55123143,chickpea
19.02061277,79.92698081,chickpea
17.88776475,68.54932919,chickpea
18.86805647,88.51048983,chickpea
18.36952567,79.26357665,chickpea
20.45078582,92.68373702,chickpea
20.6543203,74.6631118,chickpea
17.3348681,82.61734721,chickpea
18.17912258,81.84997529,chickpea
18.01272266,81.98568791,chickpea
20.99373558,93.55280105,chickpea
19.46233971,74.58565097,chickpea
19.81344531,78.96514709,chickpea
18.97424756,80.7108745,chickpea
18.19737048,70.18185181,chickpea
18.72963144,71.58010169,chickpea
20.99502153,73.50734019,chickpea
20.28155898,82.52339655,chickpea
17.48042641,66.96980581,chickpea
20.88818675,90.46228334,chickpea
17.08498521,71.31007253,chickpea
20.09340593,85.74904898,chickpea
17.57212145,89.31050665,chickpea
19.12065218,85.52950164,chickpea
18.57665902,72.94940441,chickpea
17.16606398,72.32667516,chickpea
18.2872007,74.87445574,chickpea
19.03025305,94.70992037,chickpea
17.1418614,83.74606679,chickpea
17.47809436,78.92060234,chickpea
20.56601874,83.75937135,chickpea
17.22385224,76.57580954,chickpea
19.69141713,91.76071648,chickpea
17.84851658,76.32470713,chickpea
18.8202251,89.73119396,chickpea
17.47500984,93.35034262,chickpea
18.72649425,81.20176515,chickpea
18.65580107,81.70769297,chickpea
18.2356751,83.74879344,chickpea
18.81198127,77.5429424,chickpea
18.65054116,77.92798682,chickpea
20.36720401,82.2545577,chickpea
18.38120357,70.52056697,chickpea
17.17012591,72.78624223,chickpea
19.37101121,85.24819851,chickpea
17.92845928,85.37378769,chickpea
19.45339934,75.6317566,chickpea
19.12829388,89.61857826,chickpea
19.1034283,75.49101167,chickpea
17.48504075,86.05078037,chickpea
19.40751744,80.25064637,chickpea
20.18649426,78.26039559,chickpea
17.30287885,75.57790384,chickpea
17.50361137,72.9446671,chickpea
18.17234999,90.7760707,chickpea
17.57445618,77.81891424,chickpea
20.93175255,78.06910795,chickpea
19.71098332,85.57925437,chickpea
19.07937684,69.40619137,chickpea
18.54988627,76.32565249,chickpea
18.19903647,80.6405403,chickpea
18.88852533,80.1113384,chickpea
18.49311205,91.94595352,chickpea
19.48974337,87.51312796,chickpea
17.25769499,94.00287214,chickpea
19.62416326,88.4585692,chickpea
20.67526473,84.78344008,chickpea
20.02381489,68.97806542,chickpea
20.1187446,88.68168643,chickpea
20.65691793,65.23811143,chickpea
19.2582557,65.78042032,chickpea
17.927806,74.63872762,chickpea
19.16288268,82.69766829,chickpea
20.26942271,69.64449182,chickpea
17.09104223,87.27444866,chickpea
17.06579293,70.87150577,chickpea
20.62767492,92.06630306,chickpea
20.8248451,79.20509212,chickpea
19.46210401,68.81405149,chickpea
17.18248372,72.85017344,chickpea
17.48911699,79.45758333,chickpea
17.48395377,65.11365631,chickpea
19.48316794,80.4986291,chickpea
19.71359733,73.64476535,chickpea
19.48649305,81.5284269,chickpea
19.95264829,88.6810311,chickpea
19.41789736,68.4951189,chickpea
19.45591848,78.44910564,chickpea
20.19137759,77.33795356,chickpea
18.8392908,94.78189594,chickpea
20.71219282,94.03659867,chickpea
18.99424448,78.69707199,chickpea
19.96837462,69.15759062,chickpea
17.81564548,90.82097601,chickpea
20.71424384,76.77888672,chickpea
17.34150229,67.9545435,chickpea
17.43732714,73.0926704,chickpea
18.89780215,69.09512477,chickpea
18.59190771,89.60982451,chickpea
18.31561493,81.78710463,chickpea
17.13692774,128.256862,kidneybeans
19.63474332,106.3598183,kidneybeans
22.91350245,109.225556,kidneybeans
16.43340342,140.3717815,kidneybeans
22.13974653,76.64128258,kidneybeans
17.84806561,143.0984171,kidneybeans
19.88394011,60.91974792,kidneybeans
19.32509638,104.7783947,kidneybeans
18.4167001,132.9801054,kidneybeans
21.81167649,130.0608093,kidneybeans
19.72702528,143.7630894,kidneybeans
17.15432954,87.99669731,kidneybeans
19.62207826,144.1567454,kidneybeans
21.63149148,134.3649948,kidneybeans
16.06522754,88.06638775,kidneybeans
20.61162204,69.63833855,kidneybeans
21.42451099,116.5206923,kidneybeans
19.07096165,86.21917578,kidneybeans
21.18853178,137.1948633,kidneybeans
23.0429097,108.3684316,kidneybeans
20.65375833,67.71768947,kidneybeans
18.09551014,144.7902323,kidneybeans
18.23775702,69.44951585,kidneybeans
17.48189735,121.9401369,kidneybeans
19.9191786,82.68554379,kidneybeans
20.27514686,139.7521543,kidneybeans
15.77370214,108.3441414,kidneybeans
16.71170642,96.77285817,kidneybeans
17.66148158,100.6711761,kidneybeans
18.50692825,87.0513289,kidneybeans
24.51324787,64.19497947,kidneybeans
18.87614998,105.4120514,kidneybeans
21.59343016,61.13872036,kidneybeans
20.12373284,106.158201,kidneybeans
15.43546065,139.0302034,kidneybeans
22.64236876,122.3886015,kidneybeans
21.98560799,129.5650601,kidneybeans
20.53052663,120.4509288,kidneybeans
15.78601387,95.17028129,kidneybeans
19.6365349,96.65888933,kidneybeans
20.57341244,87.87869161,kidneybeans
20.16080524,138.2362122,kidneybeans
21.53989176,120.6913038,kidneybeans
15.53834801,107.3850593,kidneybeans
19.91853092,108.6434544,kidneybeans
20.76952209,109.0193712,kidneybeans
23.46168338,95.84253438,kidneybeans
24.32116642,60.27552528,kidneybeans
20.12574053,100.0497183,kidneybeans
21.80619564,125.0972687,kidneybeans
19.52226241,113.334026,kidneybeans
17.00067625,103.2926407,kidneybeans
16.78791503,75.45328039,kidneybeans
24.84906168,62.21292186,kidneybeans
16.51783455,98.77794225,kidneybeans
18.15300153,107.6907964,kidneybeans
23.18864385,63.38208822,kidneybeans
23.38002569,87.66898664,kidneybeans
18.358923,138.414764,kidneybeans
19.25975367,94.9533526,kidneybeans
22.95458237,107.7315386,kidneybeans
20.120043,104.6252153,kidneybeans
21.14011423,141.6056722,kidneybeans
24.92360104,62.7089169,kidneybeans
15.33042636,135.3315583,kidneybeans
18.81097271,125.084915,kidneybeans
23.44260668,107.4137246,kidneybeans
22.8352024,63.59276673,kidneybeans
24.9035819,146.4727237,kidneybeans
23.78709569,119.6404412,kidneybeans
22.05592283,126.7265372,kidneybeans
18.87492997,134.1811718,kidneybeans
18.62328774,135.3378033,kidneybeans
23.00884744,100.118612,kidneybeans
19.33162606,68.51253427,kidneybeans
16.24469193,66.97053257,kidneybeans
17.91652287,69.14681022,kidneybeans
15.46789263,88.88796102,kidneybeans
17.06104474,81.83420522,kidneybeans
21.32776028,109.1013261,kidneybeans
23.90910104,81.60211243,kidneybeans
23.89756791,112.6616435,kidneybeans
22.98666928,143.8584938,kidneybeans
21.35135729,146.4548645,kidneybeans
24.1638445,116.7324324,kidneybeans
24.62835037,149.7441028,kidneybeans
21.02213209,124.6118471,kidneybeans
17.30844532,115.199245,kidneybeans
23.82576704,84.64143632,kidneybeans
19.30607278,129.3449326,kidneybeans
16.03768615,130.3900798,kidneybeans
19.18572809,80.15293435,kidneybeans
19.92889503,64.02640797,kidneybeans
19.56376468,139.2921004,kidneybeans
18.31357543,76.14153904,kidneybeans
20.10993761,73.36386477,kidneybeans
23.60506572,100.5978728,kidneybeans
19.73136909,84.06354115,kidneybeans
20.93409877,133.1914419,kidneybeans
18.78226261,104.2570723,kidneybeans
36.51268371,122.6539694,pigeonpeas
36.89163721,163.7266551,pigeonpeas
29.23540524,103.3301803,pigeonpeas
27.33534897,142.3303677,pigeonpeas
21.0643684,184.6226709,pigeonpeas
30.33276599,149.299952,pigeonpeas
31.80130272,147.0361442,pigeonpeas
33.18184225,198.8298806,pigeonpeas
29.38538562,90.05422663,pigeonpeas
30.27374995,127.7767134,pigeonpeas
35.45790488,108.6333046,pigeonpeas
33.80020039,176.6165894,pigeonpeas
28.69180475,96.36222901,pigeonpeas
31.24021696,122.0146733,pigeonpeas
28.98039357,120.7435664,pigeonpeas
27.32198928,96.51524028,pigeonpeas
21.47607807,180.382234,pigeonpeas
18.31910448,107.4721605,pigeonpeas
36.97794384,161.4812963,pigeonpeas
24.80467592,121.5639121,pigeonpeas
19.3479443,194.5921148,pigeonpeas
28.88302142,179.2155874,pigeonpeas
19.54314136,192.4372194,pigeonpeas
24.7741949,114.2821387,pigeonpeas
18.33124824,139.6483317,pigeonpeas
19.14729038,132.7748215,pigeonpeas
28.23416057,186.5008581,pigeonpeas
30.11812084,157.0858232,pigeonpeas
33.4126864,139.6702541,pigeonpeas
24.18553163,177.3377996,pigeonpeas
26.88630675,94.46748008,pigeonpeas
31.33170829,161.7820226,pigeonpeas
33.30711818,108.5090168,pigeonpeas
23.45379018,150.8712202,pigeonpeas
34.53823889,168.5948318,pigeonpeas
19.50112224,197.3752649,pigeonpeas
28.76794904,91.72084869,pigeonpeas
30.97758716,180.716828,pigeonpeas
18.39759147,93.12330644,pigeonpeas
35.09357419,116.9106908,pigeonpeas
34.93174223,159.2649827,pigeonpeas
29.50523036,187.8961851,pigeonpeas
34.51934775,129.0064612,pigeonpeas
28.43430726,147.0414824,pigeonpeas
18.41645629,163.2747473,pigeonpeas
31.07508973,91.31256412,pigeonpeas
20.89342749,195.5697875,pigeonpeas
30.90607799,170.9919828,pigeonpeas
27.9348279,145.3728801,pigeonpeas
35.95176642,136.0456753,pigeonpeas
19.54317155,173.1686574,pigeonpeas
19.63736208,176.4134092,pigeonpeas
31.2192752,129.2028653,pigeonpeas
33.50876355,126.6738117,pigeonpeas
24.80710166,188.4928637,pigeonpeas
36.20970524,191.0658531,pigeonpeas
30.50420876,162.5927723,pigeonpeas
26.01630259,160.3337447,pigeonpeas
31.48469278,100.546816,pigeonpeas
33.15122581,105.0380275,pigeonpeas
23.50222822,192.3023991,pigeonpeas
34.87248659,148.2502786,pigeonpeas
28.09269012,197.1144011,pigeonpeas
24.54757829,118.3606557,pigeonpeas
33.64769646,100.4673278,pigeonpeas
20.5591255,191.0895109,pigeonpeas
19.95991719,195.787103,pigeonpeas
28.87667593,182.2688175,pigeonpeas
36.04353699,159.8938645,pigeonpeas
23.6734328,141.1250722,pigeonpeas
25.74679443,100.7791633,pigeonpeas
31.08564994,175.9303271,pigeonpeas
18.72987676,139.8710041,pigeonpeas
29.50304807,189.5208915,pigeonpeas
20.43517772,137.2279662,pigeonpeas
36.00415838,134.8596466,pigeonpeas
31.46846241,174.5723999,pigeonpeas
36.30049702,101.6073988,pigeonpeas
29.49096726,153.2504506,pigeonpeas
30.5753044,177.5764304,pigeonpeas
24.69487673,91.95792434,pigeonpeas
23.17409556,162.5931264,pigeonpeas
19.04380471,155.3705624,pigeonpeas
29.32379604,165.4113371,pigeonpeas
34.6455408,180.9009998,pigeonpeas
21.9989826,136.8274312,pigeonpeas
22.99774444,159.689339,pigeonpeas
30.55992394,178.8998611,pigeonpeas
31.46417866,165.405354,pigeonpeas
25.95058595,109.1821183,pigeonpeas
21.01142393,185.2039114,pigeonpeas
19.25100056,149.063196,pigeonpeas
19.24462755,180.6465282,pigeonpeas
22.47253208,96.74706956,pigeonpeas
36.75087487,124.6028153,pigeonpeas
29.89286629,198.1403003,pigeonpeas
29.37735586,172.40168,pigeonpeas
29.65052947,186.9226052,pigeonpeas
19.54284889,173.1106982,pigeonpeas
20.04611791,122.4564203,pigeonpeas
27.91095209,32.67891866,mothbeans
27.32220619,36.5037914,mothbeans
28.66024187,36.92629678,mothbeans
29.02955344,72.98016599,mothbeans
27.78031515,32.05025323,mothbeans
31.99928579,71.6266696,mothbeans
27.33580911,73.44775287,mothbeans
28.92952635,66.35634104,mothbeans
27.65472156,36.94255012,mothbeans
28.52396666,61.32935611,mothbeans
31.02215872,53.56783314,mothbeans
25.74095321,67.43488235,mothbeans
31.70447482,44.94317432,mothbeans
24.47876451,34.96933295,mothbeans
31.46511256,74.44330654,mothbeans
25.60973447,53.39249517,mothbeans
30.30260453,68.04039813,mothbeans
28.17489437,45.78172762,mothbeans
25.50634557,74.32635105,mothbeans
31.12896766,32.76742894,mothbeans
26.34043268,35.1051197,mothbeans
28.23494706,72.66666443,mothbeans
27.04453473,48.25207759,mothbeans
25.16125354,40.89732789,mothbeans
27.3179125,32.55919573,mothbeans
25.4123765,31.87416982,mothbeans
31.21629982,53.1205277,mothbeans
30.573999,62.74803826,mothbeans
25.42517036,46.19374559,mothbeans
27.09400578,41.53749535,mothbeans
24.30935081,58.99536268,mothbeans
30.06142622,41.0550915,mothbeans
28.09568993,33.84110759,mothbeans
26.33908791,55.50429227,mothbeans
28.61409059,57.02891698,mothbeans
28.70012137,44.11622138,mothbeans
24.21610338,42.24783476,mothbeans
28.50677929,66.1761456,mothbeans
25.97948991,72.19245835,mothbeans
30.88482722,55.053805,mothbeans
25.5042419,65.07981523,mothbeans
25.12528913,38.48678973,mothbeans
27.10508014,62.20279647,mothbeans
31.1006247,70.79934452,mothbeans
26.45707778,64.16167699,mothbeans
30.04132304,31.83192392,mothbeans
27.77799528,50.28438729,mothbeans
30.99256944,58.27600682,mothbeans
26.4908332,36.99362831,mothbeans
31.96987867,64.25520357,mothbeans
25.36140526,55.60523179,mothbeans
25.54249137,48.46797044,mothbeans
28.99319096,70.4713043,mothbeans
29.34317422,34.03335472,mothbeans
28.63618921,68.54877876,mothbeans
24.83206631,52.0810886,mothbeans
25.44689075,57.04826619,mothbeans
31.01274943,63.77192383,mothbeans
27.06179658,60.74583498,mothbeans
27.0956288,71.1271039,mothbeans
28.56800579,64.53027638,mothbeans
28.79929247,40.85534718,mothbeans
27.94293692,69.66289997,mothbeans
30.47757686,61.86633917,mothbeans
30.58139475,64.58559639,mothbeans
26.85911286,44.13827124,mothbeans
26.31051759,35.73403813,mothbeans
28.77833449,33.95825723,mothbeans
28.90245417,71.90018566,mothbeans
29.37687468,38.34303462,mothbeans
24.17093241,59.18953429,mothbeans
26.65333029,36.91852635,mothbeans
28.19912143,52.13580529,mothbeans
28.76488954,55.21606732,mothbeans
29.3499706,40.82840673,mothbeans
28.00937423,36.01203025,mothbeans
26.85851927,34.7426459,mothbeans
31.2123945,53.78769958,mothbeans
24.20422636,46.0203959,mothbeans
29.98835437,52.92929636,mothbeans
29.93964907,45.43669946,mothbeans
31.2119298,68.80141783,mothbeans
26.80474415,43.87801983,mothbeans
31.49398069,64.56807592,mothbeans
30.99694676,38.31597852,mothbeans
29.61253065,50.1978269,mothbeans
29.97604322,44.86052932,mothbeans
30.88883074,55.51932414,mothbeans
30.39321309,35.37493212,mothbeans
30.43683729,30.92014047,mothbeans
25.32688786,32.71129281,mothbeans
30.53684308,33.48919022,mothbeans
30.38257873,47.95406479,mothbeans
24.01825377,35.03404425,mothbeans
28.69841277,65.67591794,mothbeans
29.33743412,42.44054315,mothbeans
27.96583691,70.10472076,mothbeans
24.86803974,63.9187654,mothbeans
25.87682261,38.53254678,mothbeans
31.01963639,32.81296548,mothbeans
27.43329405,54.73367631,mungbean
28.3340432,38.7976407,mungbean
27.01470397,55.296354,mungbean
28.17432665,36.35720652,mungbean
29.87888063,44.75215854,mungbean
29.89232778,42.99498978,mungbean
28.56212158,56.48265193,mungbean
27.53592929,53.01899249,mungbean
29.68361658,41.82490236,mungbean
28.14448546,46.75690086,mungbean
29.53037621,59.87232071,mungbean
27.88352946,44.64407105,mungbean
28.22471276,44.01206619,mungbean
29.008124,45.91011391,mungbean
29.75538903,37.54602719,mungbean
29.78416743,40.77872823,mungbean
27.8640132,42.83053902,mungbean
27.11026483,51.52617423,mungbean
27.11030369,49.11964582,mungbean
28.95451232,57.65901369,mungbean
29.21780035,43.1386631,mungbean
28.7420098,48.54598575,mungbean
29.65021184,56.76278363,mungbean
27.23924995,37.31236904,mungbean
28.95172351,56.51103293,mungbean
28.18837136,37.01110438,mungbean
28.30041493,50.47333854,mungbean
27.89636126,57.79863368,mungbean
28.6899851,44.56598352,mungbean
27.8262623,56.68833819,mungbean
28.70562673,59.87065439,mungbean
28.6362812,48.48319335,mungbean
28.28511547,48.56690235,mungbean
27.60887393,43.80041104,mungbean
28.60901145,36.94616965,mungbean
29.24598976,53.43228915,mungbean
28.62911222,50.49913241,mungbean
29.57329479,45.04467075,mungbean
27.82684262,58.37249772,mungbean
29.8757015,40.12044158,mungbean
27.33684386,51.09802625,mungbean
29.83040388,58.86687093,mungbean
28.2753171,56.04995423,mungbean
29.86860065,58.41394143,mungbean
29.5888162,54.96121262,mungbean
28.07219563,49.61865305,mungbean
27.84026517,52.84626009,mungbean
27.10818093,55.03723979,mungbean
27.68515114,54.62243308,mungbean
29.34594634,59.03629954,mungbean
28.36319404,52.93031105,mungbean
27.65280218,56.52558045,mungbean
27.31372793,53.15223123,mungbean
27.06909959,50.46746116,mungbean
28.06642822,39.23831035,mungbean
27.73329078,44.17580911,mungbean
27.53632932,45.48591922,mungbean
29.66461594,56.09542002,mungbean
29.9145443,41.39081525,mungbean
28.36363858,57.99524359,mungbean
29.46416042,43.15411472,mungbean
29.73013036,50.91511275,mungbean
27.46852989,43.78420984,mungbean
27.77076285,49.50812624,mungbean
29.12939524,36.45012824,mungbean
27.10606808,37.45680611,mungbean
28.88078945,53.79732545,mungbean
28.14720892,37.44800463,mungbean
29.89129144,54.7960127,mungbean
27.41503453,40.53173216,mungbean
29.27308605,50.9246554,mungbean
29.65296893,56.01913159,mungbean
28.44524991,58.18713162,mungbean
27.96235681,48.9366954,mungbean
29.25649321,42.02483277,mungbean
28.36291385,43.05130077,mungbean
27.62749466,39.26137642,mungbean
28.66086349,50.01534317,mungbean
29.2114218,51.53848218,mungbean
29.40889385,53.35486977,mungbean
28.02952623,36.12042927,mungbean
28.08657178,38.14476781,mungbean
29.16174608,40.16545979,mungbean
29.8596912,50.66487502,mungbean
29.06631494,43.95183726,mungbean
27.38538997,58.29933073,mungbean
27.93034941,43.25095608,mungbean
29.2808618,44.47427436,mungbean
28.9973145,59.84499208,mungbean
27.92678579,43.4826194,mungbean
28.5474135,49.4897245,mungbean
29.36488409,48.30159325,mungbean
28.56149805,41.013132,mungbean
28.43683487,43.12063289,mungbean
28.79728147,44.30070517,mungbean
28.7275267,58.52974279,mungbean
27.95639663,43.25726752,mungbean
28.17458662,37.2464655,mungbean
28.77653519,56.12443206,mungbean
28.438097,52.55469976,mungbean
29.48439992,71.89090748,blackgram
26.73433965,67.15096376,blackgram
26.27274407,70.23207557,blackgram
34.03679184,73.23573601,blackgram
28.03644051,72.49507741,blackgram
28.81460716,62.26242533,blackgram
34.03619494,66.85510868,blackgram
33.8642935,68.02199825,blackgram
32.84213012,73.67166182,blackgram
27.10053268,73.84949872,blackgram
25.65842532,69.28607828,blackgram
32.34744009,64.55882254,blackgram
29.58949031,67.53021213,blackgram
30.91219459,66.63830637,blackgram
28.12787838,70.86340755,blackgram
30.08545364,67.1367443,blackgram
31.74379487,68.97097538,blackgram
27.81326852,69.75555541,blackgram
32.88733849,71.50569456,blackgram
29.36358721,61.91208707,blackgram
27.82592799,74.01229707,blackgram
28.49538735,74.91559514,blackgram
27.74274761,71.78615328,blackgram
30.41588462,63.02473185,blackgram
27.3254209,61.19250859,blackgram
30.28496619,65.62859526,blackgram
28.56840626,63.49726331,blackgram
25.36586097,65.81655892,blackgram
34.9466155,70.1415139,blackgram
25.09737391,74.61649888,blackgram
32.47648301,65.820457,blackgram
33.86351172,69.24464096,blackgram
25.19857725,70.88787207,blackgram
31.77681682,61.46892873,blackgram
34.89814946,64.72797143,blackgram
31.74105409,62.3061735,blackgram
27.16159076,69.85112265,blackgram
26.23773129,73.58663968,blackgram
30.20157245,66.37171179,blackgram
31.55846339,74.86960831,blackgram
29.67892453,65.66436565,blackgram
27.05365239,60.4693835,blackgram
34.63880966,72.43169115,blackgram
33.39438752,63.57445989,blackgram
28.84079155,70.25496749,blackgram
31.49338309,71.48327008,blackgram
25.54960633,63.1830529,blackgram
34.37329112,70.27184748,blackgram
34.6008247,60.41790253,blackgram
29.43463808,72.17818157,blackgram
29.10713092,67.83345933,blackgram
28.57006111,70.0866434,blackgram
27.54384835,69.40878198,blackgram
33.04687968,62.30278274,blackgram
33.95309131,61.16350463,blackgram
30.11873003,71.72980375,blackgram
29.57812712,69.43895491,blackgram
27.26458947,68.91754359,blackgram
31.35730791,63.85668948,blackgram
31.52104732,61.71111448,blackgram
29.39982732,67.47677295,blackgram
29.38400259,65.24194361,blackgram
28.38686534,74.24459122,blackgram
28.47442276,69.5274407,blackgram
30.64095781,71.36947525,blackgram
25.25596239,68.64685069,blackgram
32.97030511,73.44678678,blackgram
33.66855394,67.32520551,blackgram
32.83963757,73.40452716,blackgram
27.45853567,69.46020927,blackgram
25.68576704,74.62068748,blackgram
30.0328403,71.21006868,blackgram
28.20667264,64.32887142,blackgram
28.27265858,63.29900785,blackgram
28.5417236,69.68862306,blackgram
26.87187036,63.51822045,blackgram
32.79766751,64.11411069,blackgram
26.42333018,63.46546487,blackgram
29.79181107,63.02169909,blackgram
27.44003279,72.50669768,blackgram
34.1262979,70.40795007,blackgram
30.94908189,62.78730907,blackgram
28.75751783,73.37686831,blackgram
27.24766491,62.31842057,blackgram
28.63005477,62.2737345,blackgram
26.41768321,64.42177127,blackgram
32.81705216,68.83924882,blackgram
29.6321052,71.16331975,blackgram
33.49077065,65.45328463,blackgram
31.86847286,74.22238583,blackgram
30.32992227,71.64631281,blackgram
28.546224,62.83469851,blackgram
30.02629908,66.47264636,blackgram
31.65531175,66.69096751,blackgram
30.33499674,74.16699119,blackgram
33.36984395,64.89517488,blackgram
31.4345059,64.77651469,blackgram
27.71678273,68.56507978,blackgram
32.63918668,61.83876146,blackgram
32.7477393,63.37784443,blackgram
28.05153602,43.35795377,lentil
19.44084326,46.83130119,lentil
29.84823072,46.80452595,lentil
21.36383757,46.6352865,lentil
26.28663931,46.13833007,lentil
22.17499963,53.46622584,lentil
26.57597546,50.89110726,lentil
26.58972517,50.90994463,lentil
19.1345771,36.46946971,lentil
28.75273118,35.15426171,lentil
25.78746268,49.14337177,lentil
23.89271875,52.55730112,lentil
28.67408774,42.96018627,lentil
